2010-04-01,24503
2010-04-02,24503
2010-04-03,24503
2010-04-04,24503
2010-04-05,24695
2010-04-06,24749
2010-04-07,24907
2010-04-08,24849
2010-04-09,24751
2010-04-10,24751
2010-04-11,24751
2010-04-12,24864
2010-04-13,24842
2010-04-14,24784
2010-04-15,24997
2010-04-16,25101
2010-04-17,25101
2010-04-18,25101
2010-04-19,24846
2010-04-20,24682
2010-04-21,24911
2010-04-22,24860
2010-04-23,24726
2010-04-24,24726
2010-04-25,24726
2010-04-26,24837
2010-04-27,24901
2010-04-28,24553
2010-04-29,24532
2010-04-30,24689
2010-05-01,24689
2010-05-02,24689
2010-05-03,24592
2010-05-04,24633
2010-05-05,24288
2010-05-06,24050
2010-05-07,23556
2010-05-08,23556
2010-05-09,23556
2010-05-10,23330
2010-05-11,23952
2010-05-12,23978
2010-05-13,24121
2010-05-14,24155
2010-05-15,24155
2010-05-16,24155
2010-05-17,23957
2010-05-18,23860
2010-05-19,23871
2010-05-20,23672
2010-05-21,23672
2010-05-22,23672
2010-05-23,23672
2010-05-24,23134
2010-05-25,22947
2010-05-26,22696
2010-05-27,22876
2010-05-28,23261
2010-05-29,23261
2010-05-30,23261
2010-05-31,23289
2010-06-01,23423
2010-06-02,23283
2010-06-03,23475
2010-06-04,23645
2010-06-05,23645
2010-06-06,23645
2010-06-07,23397
2010-06-08,23233
2010-06-09,23343
2010-06-10,23350
2010-06-11,23587
2010-06-12,23587
2010-06-13,23587
2010-06-14,23707
2010-06-15,23853
2010-06-16,24107
2010-06-17,24081
2010-06-18,24136
2010-06-19,24136
2010-06-20,24136
2010-06-21,24296
2010-06-22,24500
2010-06-23,24373
2010-06-24,24364
2010-06-25,24267
2010-06-26,24267
2010-06-27,24267
2010-06-28,24267
2010-06-29,24279
2010-06-30,23877
2010-07-01,23865
2010-07-02,23730
2010-07-03,23730
2010-07-04,23730
2010-07-05,23653
2010-07-06,23618
2010-07-07,23801
2010-07-08,24047
2010-07-09,24228
2010-07-10,24228
2010-07-11,24228
2010-07-12,24410
2010-07-13,24440
2010-07-14,24498
2010-07-15,24578
2010-07-16,24578
2010-07-17,24578
2010-07-18,24578
2010-07-19,24250
2010-07-20,24266
2010-07-21,24420
2010-07-22,24397
2010-07-23,24591
2010-07-24,24591
2010-07-25,24591
2010-07-26,24751
2010-07-27,24892
2010-07-28,24975
2010-07-29,24965
2010-07-30,25007
2010-07-31,25007
2010-08-01,25007
2010-08-02,25032
2010-08-03,25300
2010-08-04,25274
2010-08-05,25290
2010-08-06,25302
2010-08-07,25302
2010-08-08,25302
2010-08-09,25288
2010-08-10,25334
2010-08-11,25180
2010-08-12,24770
2010-08-13,24580
2010-08-14,24580
2010-08-15,24580
2010-08-16,24688
2010-08-17,24777
2010-08-18,24889
2010-08-19,24876
2010-08-20,24924
2010-08-21,24924
2010-08-22,24924
2010-08-23,24932
2010-08-24,24815
2010-08-25,24666
2010-08-26,24549
2010-08-27,24479
2010-08-28,24479
2010-08-29,24479
2010-08-30,24551
2010-08-31,24501
2010-09-01,24621
2010-09-02,24923
2010-09-03,25023
2010-09-04,25023
2010-09-05,25023
2010-09-06,25157
2010-09-07,25235
2010-09-08,25116
2010-09-09,25233
2010-09-10,25289
2010-09-11,25289
2010-09-12,25289
2010-09-13,25379
2010-09-14,25644
2010-09-15,25658
2010-09-16,25726
2010-09-17,25726
2010-09-18,25726
2010-09-19,25726
2010-09-20,25726
2010-09-21,25925
2010-09-22,25995
2010-09-23,25890
2010-09-24,25688
2010-09-25,25688
2010-09-26,25688
2010-09-27,25774
2010-09-28,25828
2010-09-29,25885
2010-09-30,25956
2010-10-01,25984
2010-10-02,25984
2010-10-03,25984
2010-10-04,26098
2010-10-05,26227
2010-10-06,26350
2010-10-07,26378
2010-10-08,26288
2010-10-09,26288
2010-10-10,26288
2010-10-11,26288
2010-10-12,26411
2010-10-13,26272
2010-10-14,26486
2010-10-15,26606
2010-10-16,26606
2010-10-17,26606
2010-10-18,26561
2010-10-19,26620
2010-10-20,26467
2010-10-21,26609
2010-10-22,26642
2010-10-23,26642
2010-10-24,26642
2010-10-25,26652
2010-10-26,26765
2010-10-27,26892
2010-10-28,26837
2010-10-29,26880
2010-10-30,26880
2010-10-31,26880
2010-11-01,26880
2010-11-02,26979
2010-11-03,27155
2010-11-04,27298
2010-11-05,27459
2010-11-06,27459
2010-11-07,27459
2010-11-08,27387
2010-11-09,27448
2010-11-10,27328
2010-11-11,27331
2010-11-12,27213
2010-11-13,27213
2010-11-14,27213
2010-11-15,26983
2010-11-16,26948
2010-11-17,26617
2010-11-18,26590
2010-11-19,26809
2010-11-20,26809
2010-11-21,26809
2010-11-22,26833
2010-11-23,26815
2010-11-24,26480
2010-11-25,26723
2010-11-26,26777
2010-11-27,26777
2010-11-28,26777
2010-11-29,26547
2010-11-30,26596
2010-12-01,26617
2010-12-02,26903
2010-12-03,27128
2010-12-04,27128
2010-12-05,27128
2010-12-06,27136
2010-12-07,27069
2010-12-08,27069
2010-12-09,26924
2010-12-10,26858
2010-12-11,26858
2010-12-12,26858
2010-12-13,26826
2010-12-14,26920
2010-12-15,26974
2010-12-16,26867
2010-12-17,26819
2010-12-18,26819
2010-12-19,26819
2010-12-20,26805
2010-12-21,26753
2010-12-22,26798
2010-12-23,26810
2010-12-24,26804
2010-12-25,26804
2010-12-26,26804
2010-12-27,26815
2010-12-28,26818
2010-12-29,26751
2010-12-30,26900
2010-12-31,27023
2011-01-01,27023
2011-01-02,27023
2011-01-03,27059
2011-01-04,27205
2011-01-05,27846
2011-01-06,28008
2011-01-07,27969
2011-01-08,27969
2011-01-09,27969
2011-01-10,27863
2011-01-11,27703
2011-01-12,27717
2011-01-13,27931
2011-01-14,27898
2011-01-15,27898
2011-01-16,27898
2011-01-17,27945
2011-01-18,27854
2011-01-19,27920
2011-01-20,27871
2011-01-21,27697
2011-01-22,27697
2011-01-23,27697
2011-01-24,27630
2011-01-25,27610
2011-01-26,27550
2011-01-27,27626
2011-01-28,27422
2011-01-29,27422
2011-01-30,27422
2011-01-31,26970
2011-02-01,26983
2011-02-02,27171
2011-02-03,27150
2011-02-04,27038
2011-02-05,27038
2011-02-06,27038
2011-02-07,26945
2011-02-08,26977
2011-02-09,26962
2011-02-10,26618
2011-02-11,26393
2011-02-12,26393
2011-02-13,26393
2011-02-14,26506
2011-02-15,26608
2011-02-16,26640
2011-02-17,26771
2011-02-18,26751
2011-02-19,26751
2011-02-20,26751
2011-02-21,26677
2011-02-22,26628
2011-02-23,26306
2011-02-24,26217
2011-02-25,26232
2011-02-26,26232
2011-02-27,26232
2011-02-28,26439
2011-03-01,26627
2011-03-02,26592
2011-03-03,26660
2011-03-04,26857
2011-03-05,26857
2011-03-06,26857
2011-03-07,26919
2011-03-08,26803
2011-03-09,26950
2011-03-10,26946
2011-03-11,26764
2011-03-12,26764
2011-03-13,26764
2011-03-14,26659
2011-03-15,26632
2011-03-16,26471
2011-03-17,26327
2011-03-18,26437
2011-03-19,26437
2011-03-20,26437
2011-03-21,26442
2011-03-22,26691
2011-03-23,26876
2011-03-24,27070
2011-03-25,27218
2011-03-26,27218
2011-03-27,27218
2011-03-28,27261
2011-03-29,27237
2011-03-30,27310
2011-03-31,27562
2011-04-01,27632
2011-04-02,27632
2011-04-03,27632
2011-04-04,27850
2011-04-05,27920
2011-04-06,27984
2011-04-07,28065
2011-04-08,28026
2011-04-09,28026
2011-04-10,28026
2011-04-11,27977
2011-04-12,27904
2011-04-13,27662
2011-04-14,27684
2011-04-15,27682
2011-04-16,27682
2011-04-17,27682
2011-04-18,27759
2011-04-19,27532
2011-04-20,27653
2011-04-21,27944
2011-04-22,27944
2011-04-23,27944
2011-04-24,27944
2011-04-25,28027
2011-04-26,28019
2011-04-27,28028
2011-04-28,27964
2011-04-29,27846
2011-04-30,27846
2011-05-01,27846
2011-05-02,27957
2011-05-03,28033
2011-05-04,27835
2011-05-05,27575
2011-05-06,27524
2011-05-07,27524
2011-05-08,27524
2011-05-09,27620
2011-05-10,27702
2011-05-11,27803
2011-05-12,27731
2011-05-13,27629
2011-05-14,27629
2011-05-15,27629
2011-05-16,27426
2011-05-17,27476
2011-05-18,27551
2011-05-19,27655
2011-05-20,27577
2011-05-21,27577
2011-05-22,27577
2011-05-23,27444
2011-05-24,27227
2011-05-25,27300
2011-05-26,27315
2011-05-27,27479
2011-05-28,27479
2011-05-29,27479
2011-05-30,27614
2011-05-31,27624
2011-06-01,27795
2011-06-02,27680
2011-06-03,27686
2011-06-04,27686
2011-06-05,27686
2011-06-06,27668
2011-06-07,27451
2011-06-08,27437
2011-06-09,27322
2011-06-10,27326
2011-06-11,27326
2011-06-12,27326
2011-06-13,27083
2011-06-14,27003
2011-06-15,27098
2011-06-16,26830
2011-06-17,26709
2011-06-18,26709
2011-06-19,26709
2011-06-20,26756
2011-06-21,26814
2011-06-22,27006
2011-06-23,27053
2011-06-24,26968
2011-06-25,26968
2011-06-26,26968
2011-06-27,26968
2011-06-28,26993
2011-06-29,27202
2011-06-30,27370
2011-07-01,27479
2011-07-02,27479
2011-07-03,27479
2011-07-04,27617
2011-07-05,27713
2011-07-06,27709
2011-07-07,27630
2011-07-08,27693
2011-07-09,27693
2011-07-10,27693
2011-07-11,27590
2011-07-12,27355
2011-07-13,27218
2011-07-14,27284
2011-07-15,27145
2011-07-16,27145
2011-07-17,27145
2011-07-18,27182
2011-07-19,27030
2011-07-20,27099
2011-07-21,27142
2011-07-22,27278
2011-07-23,27278
2011-07-24,27278
2011-07-25,27386
2011-07-26,27357
2011-07-27,27232
2011-07-28,26914
2011-07-29,26823
2011-07-30,26823
2011-07-31,26823
2011-08-01,26781
2011-08-02,26907
2011-08-03,26548
2011-08-04,26265
2011-08-05,25495
2011-08-06,25495
2011-08-07,25495
2011-08-08,25174
2011-08-09,24294
2011-08-10,24497
2011-08-11,24175
2011-08-12,24728
2011-08-13,24728
2011-08-14,24728
2011-08-15,24728
2011-08-16,25119
2011-08-17,25170
2011-08-18,25175
2011-08-19,24648
2011-08-20,24648
2011-08-21,24648
2011-08-22,24388
2011-08-23,24291
2011-08-24,24552
2011-08-25,24619
2011-08-26,24408
2011-08-27,24408
2011-08-28,24408
2011-08-29,24498
2011-08-30,24865
2011-08-31,25135
2011-09-01,25377
2011-09-02,25343
2011-09-03,25343
2011-09-04,25343
2011-09-05,25062
2011-09-06,24678
2011-09-07,24586
2011-09-08,24946
2011-09-09,24899
2011-09-10,24899
2011-09-11,24899
2011-09-12,24571
2011-09-13,24417
2011-09-14,24469
2011-09-15,24438
2011-09-16,24659
2011-09-17,24659
2011-09-18,24659
2011-09-19,24659
2011-09-20,24458
2011-09-21,24591
2011-09-22,24523
2011-09-23,23976
2011-09-24,23976
2011-09-25,23976
2011-09-26,23787
2011-09-27,23572
2011-09-28,23979
2011-09-29,23854
2011-09-30,24045
2011-10-01,24045
2011-10-02,24045
2011-10-03,23782
2011-10-04,23358
2011-10-05,23225
2011-10-06,23461
2011-10-07,23838
2011-10-08,23838
2011-10-09,23838
2011-10-10,23838
2011-10-11,24112
2011-10-12,24281
2011-10-13,24395
2011-10-14,24482
2011-10-15,24482
2011-10-16,24482
2011-10-17,24635
2011-10-18,24537
2011-10-19,24757
2011-10-20,24741
2011-10-21,24682
2011-10-22,24682
2011-10-23,24682
2011-10-24,24910
2011-10-25,25235
2011-10-26,25019
2011-10-27,25149
2011-10-28,25630
2011-10-29,25630
2011-10-30,25630
2011-10-31,25630
2011-11-01,25630
2011-11-02,25171
2011-11-03,25496
2011-11-04,25515
2011-11-05,25515
2011-11-06,25515
2011-11-07,25427
2011-11-08,25655
2011-11-09,25782
2011-11-10,25376
2011-11-11,25295
2011-11-12,25295
2011-11-13,25295
2011-11-14,25524
2011-11-15,25523
2011-11-16,25594
2011-11-17,25547
2011-11-18,25305
2011-11-19,25305
2011-11-20,25305
2011-11-21,25094
2011-11-22,24786
2011-11-23,24739
2011-11-24,24432
2011-11-25,24353
2011-11-26,24353
2011-11-27,24353
2011-11-28,24290
2011-11-29,24644
2011-11-30,24852
2011-12-01,25331
2011-12-02,25421
2011-12-03,25421
2011-12-04,25421
2011-12-05,25444
2011-12-06,25577
2011-12-07,25410
2011-12-08,25410
2011-12-09,25126
2011-12-10,25126
2011-12-11,25126
2011-12-12,25236
2011-12-13,24971
2011-12-14,24925
2011-12-15,24710
2011-12-16,24714
2011-12-17,24714
2011-12-18,24714
2011-12-19,24749
2011-12-20,24601
2011-12-21,24866
2011-12-22,25042
2011-12-23,25122
2011-12-24,25122
2011-12-25,25122
2011-12-26,25212
2011-12-27,25210
2011-12-28,25206
2011-12-29,24992
2011-12-30,25085
2011-12-31,25085
2012-01-01,25085
2012-01-02,25067
2012-01-03,25068
2012-01-04,25289
2012-01-05,25295
2012-01-06,25219
2012-01-07,25219
2012-01-08,25219
2012-01-09,25107
2012-01-10,25246
2012-01-11,25445
2012-01-12,25412
2012-01-13,25380
2012-01-14,25380
2012-01-15,25380
2012-01-16,25346
2012-01-17,25320
2012-01-18,25483
2012-01-19,25682
2012-01-20,25778
2012-01-21,25778
2012-01-22,25778
2012-01-23,25800
2012-01-24,25788
2012-01-25,25876
2012-01-26,25970
2012-01-27,25905
2012-01-28,25905
2012-01-29,25905
2012-01-30,25943
2012-01-31,25879
2012-02-01,25996
2012-02-02,26208
2012-02-03,26302
2012-02-04,26302
2012-02-05,26302
2012-02-06,26401
2012-02-07,26461
2012-02-08,26458
2012-02-09,26490
2012-02-10,26472
2012-02-11,26472
2012-02-12,26472
2012-02-13,26355
2012-02-14,26545
2012-02-15,26627
2012-02-16,26717
2012-02-17,26865
2012-02-18,26865
2012-02-19,26865
2012-02-20,26967
2012-02-21,26971
2012-02-22,26914
2012-02-23,26954
2012-02-24,26894
2012-02-25,26894
2012-02-26,26894
2012-02-27,26889
2012-02-28,26860
2012-02-29,26908
2012-03-01,26948
2012-03-02,27132
2012-03-03,27132
2012-03-04,27132
2012-03-05,27235
2012-03-06,27084
2012-03-07,26771
2012-03-08,26884
2012-03-09,26987
2012-03-10,26987
2012-03-11,26987
2012-03-12,27021
2012-03-13,26964
2012-03-14,27194
2012-03-15,27205
2012-03-16,27253
2012-03-17,27253
2012-03-18,27253
2012-03-19,27183
2012-03-20,27272
2012-03-21,27162
2012-03-22,27133
2012-03-23,27023
2012-03-24,27023
2012-03-25,27023
2012-03-26,27124
2012-03-27,27236
2012-03-28,27319
2012-03-29,27218
2012-03-30,27082
2012-03-31,27082
2012-04-01,27082
2012-04-02,27139
2012-04-03,27221
2012-04-04,27184
2012-04-05,26967
2012-04-06,26967
2012-04-07,26967
2012-04-08,26967
2012-04-09,27007
2012-04-10,26920
2012-04-11,26673
2012-04-12,26691
2012-04-13,26771
2012-04-14,26771
2012-04-15,26771
2012-04-16,26699
2012-04-17,26717
2012-04-18,26806
2012-04-19,26786
2012-04-20,26827
2012-04-21,26827
2012-04-22,26827
2012-04-23,26866
2012-04-24,26705
2012-04-25,26705
2012-04-26,26784
2012-04-27,26784
2012-04-28,26784
2012-04-29,26784
2012-04-30,26859
2012-05-01,26859
2012-05-02,26938
2012-05-03,26937
2012-05-04,26741
2012-05-05,26741
2012-05-06,26741
2012-05-07,26526
2012-05-08,26503
2012-05-09,26416
2012-05-10,26267
2012-05-11,26193
2012-05-12,26193
2012-05-13,26193
2012-05-14,26148
2012-05-15,25870
2012-05-16,25834
2012-05-17,25710
2012-05-18,25558
2012-05-19,25558
2012-05-20,25558
2012-05-21,25558
2012-05-22,25482
2012-05-23,25495
2012-05-24,25324
2012-05-25,25377
2012-05-26,25377
2012-05-27,25377
2012-05-28,25458
2012-05-29,25568
2012-05-30,25837
2012-05-31,25700
2012-06-01,25732
2012-06-02,25732
2012-06-03,25732
2012-06-04,25458
2012-06-05,25206
2012-06-06,25171
2012-06-07,25429
2012-06-08,25394
2012-06-09,25394
2012-06-10,25394
2012-06-11,25483
2012-06-12,25410
2012-06-13,25513
2012-06-14,25421
2012-06-15,25450
2012-06-16,25450
2012-06-17,25450
2012-06-18,25618
2012-06-19,25741
2012-06-20,25829
2012-06-21,25882
2012-06-22,25657
2012-06-23,25657
2012-06-24,25657
2012-06-25,25675
2012-06-26,25547
2012-06-27,25634
2012-06-28,25673
2012-06-29,25715
2012-06-30,25715
2012-07-01,25715
2012-07-02,25715
2012-07-03,26159
2012-07-04,26246
2012-07-05,26238
2012-07-06,26186
2012-07-07,26186
2012-07-08,26186
2012-07-09,26092
2012-07-10,25939
2012-07-11,25763
2012-07-12,25713
2012-07-13,25598
2012-07-14,25598
2012-07-15,25598
2012-07-16,25598
2012-07-17,25734
2012-07-18,25793
2012-07-19,25851
2012-07-20,25868
2012-07-21,25868
2012-07-22,25868
2012-07-23,25771
2012-07-24,25538
2012-07-25,25435
2012-07-26,25443
2012-07-27,25410
2012-07-28,25410
2012-07-29,25410
2012-07-30,25615
2012-07-31,25682
2012-08-01,25640
2012-08-02,25610
2012-08-03,25456
2012-08-04,25456
2012-08-05,25456
2012-08-06,25700
2012-08-07,25771
2012-08-08,25756
2012-08-09,25792
2012-08-10,25765
2012-08-11,25765
2012-08-12,25765
2012-08-13,25874
2012-08-14,25945
2012-08-15,25945
2012-08-16,25946
2012-08-17,26090
2012-08-18,26090
2012-08-19,26090
2012-08-20,26172
2012-08-21,26226
2012-08-22,26156
2012-08-23,26069
2012-08-24,25905
2012-08-25,25905
2012-08-26,25905
2012-08-27,25961
2012-08-28,25883
2012-08-29,25828
2012-08-30,25740
2012-08-31,25621
2012-09-01,25621
2012-09-02,25621
2012-09-03,25722
2012-09-04,25760
2012-09-05,25692
2012-09-06,25622
2012-09-07,25772
2012-09-08,25772
2012-09-09,25772
2012-09-10,25936
2012-09-11,25959
2012-09-12,26024
2012-09-13,26083
2012-09-14,26186
2012-09-15,26186
2012-09-16,26186
2012-09-17,26186
2012-09-18,26186
2012-09-19,26186
2012-09-20,26371
2012-09-21,26321
2012-09-22,26321
2012-09-23,26321
2012-09-24,26417
2012-09-25,26457
2012-09-26,26266
2012-09-27,26108
2012-09-28,26242
2012-09-29,26242
2012-09-30,26242
2012-10-01,26334
2012-10-02,26394
2012-10-03,26428
2012-10-04,26467
2012-10-05,26524
2012-10-06,26524
2012-10-07,26524
2012-10-08,26634
2012-10-09,26583
2012-10-10,26481
2012-10-11,26389
2012-10-12,26401
2012-10-13,26401
2012-10-14,26401
2012-10-15,26401
2012-10-16,26467
2012-10-17,26588
2012-10-18,26718
2012-10-19,26767
2012-10-20,26767
2012-10-21,26767
2012-10-22,26609
2012-10-23,26634
2012-10-24,26596
2012-10-25,26623
2012-10-26,26580
2012-10-27,26580
2012-10-28,26580
2012-10-29,26549
2012-10-30,26583
2012-10-31,26560
2012-11-01,26560
2012-11-02,26560
2012-11-03,26560
2012-11-04,26560
2012-11-05,26716
2012-11-06,26743
2012-11-07,26779
2012-11-08,26568
2012-11-09,26381
2012-11-10,26381
2012-11-11,26381
2012-11-12,26371
2012-11-13,26340
2012-11-14,26315
2012-11-15,26206
2012-11-16,26120
2012-11-17,26120
2012-11-18,26120
2012-11-19,26151
2012-11-20,26267
2012-11-21,26239
2012-11-22,26207
2012-11-23,26199
2012-11-24,26199
2012-11-25,26199
2012-11-26,26411
2012-11-27,26475
2012-11-28,26438
2012-11-29,26416
2012-11-30,26495
2012-12-01,26495
2012-12-02,26495
2012-12-03,26562
2012-12-04,26589
2012-12-05,26591
2012-12-06,26681
2012-12-07,26698
2012-12-08,26698
2012-12-09,26698
2012-12-10,26719
2012-12-11,26760
2012-12-12,26857
2012-12-13,26991
2012-12-14,26947
2012-12-15,26947
2012-12-16,26947
2012-12-17,26969
2012-12-18,27029
2012-12-19,27173
2012-12-20,27209
2012-12-21,27295
2012-12-22,27295
2012-12-23,27295
2012-12-24,27172
2012-12-25,27172
2012-12-26,27249
2012-12-27,27248
2012-12-28,27314
2012-12-29,27314
2012-12-30,27314
2012-12-31,27282
2013-01-01,27282
2013-01-02,27469
2013-01-03,27699
2013-01-04,27717
2013-01-05,27717
2013-01-06,27717
2013-01-07,27787
2013-01-08,27752
2013-01-09,27675
2013-01-10,27749
2013-01-11,27870
2013-01-12,27870
2013-01-13,27870
2013-01-14,27867
2013-01-15,27943
2013-01-16,27995
2013-01-17,28000
2013-01-18,28054
2013-01-19,28054
2013-01-20,28054
2013-01-21,28114
2013-01-22,28132
2013-01-23,28150
2013-01-24,28147
2013-01-25,28101
2013-01-26,28101
2013-01-27,28101
2013-01-28,28151
2013-01-29,28189
2013-01-30,28311
2013-01-31,28270
2013-02-01,28252
2013-02-02,28252
2013-02-03,28252
2013-02-04,28416
2013-02-05,28310
2013-02-06,28350
2013-02-07,28381
2013-02-08,28300
2013-02-09,28300
2013-02-10,28300
2013-02-11,28358
2013-02-12,28353
2013-02-13,28376
2013-02-14,28413
2013-02-15,28434
2013-02-16,28434
2013-02-17,28434
2013-02-18,28436
2013-02-19,28445
2013-02-20,28519
2013-02-21,28419
2013-02-22,28187
2013-02-23,28187
2013-02-24,28187
2013-02-25,28264
2013-02-26,28138
2013-02-27,28055
2013-02-28,28215
2013-03-01,28314
2013-03-02,28314
2013-03-03,28314
2013-03-04,28359
2013-03-05,28317
2013-03-06,28449
2013-03-07,28477
2013-03-08,28475
2013-03-09,28475
2013-03-10,28475
2013-03-11,28591
2013-03-12,28611
2013-03-13,28510
2013-03-14,28410
2013-03-15,28401
2013-03-16,28401
2013-03-17,28401
2013-03-18,28329
2013-03-19,28167
2013-03-20,28129
2013-03-21,28249
2013-03-22,28162
2013-03-23,28162
2013-03-24,28162
2013-03-25,28146
2013-03-26,28120
2013-03-27,28226
2013-03-28,28243
2013-03-29,28243
2013-03-30,28243
2013-03-31,28243
2013-04-01,28247
2013-04-02,28207
2013-04-03,28208
2013-04-04,28015
2013-04-05,27958
2013-04-06,27958
2013-04-07,27958
2013-04-08,27717
2013-04-09,27743
2013-04-10,27860
2013-04-11,28131
2013-04-12,28191
2013-04-13,28191
2013-04-14,28191
2013-04-15,28092
2013-04-16,27789
2013-04-17,27910
2013-04-18,27741
2013-04-19,27784
2013-04-20,27784
2013-04-21,27784
2013-04-22,28044
2013-04-23,28122
2013-04-24,28163
2013-04-25,28219
2013-04-26,28271
2013-04-27,28271
2013-04-28,28271
2013-04-29,28222
2013-04-30,28244
2013-05-01,28244
2013-05-02,28282
2013-05-03,28408
2013-05-04,28408
2013-05-05,28408
2013-05-06,28484
2013-05-07,28526
2013-05-08,28673
2013-05-09,28830
2013-05-10,28808
2013-05-11,28808
2013-05-12,28808
2013-05-13,28820
2013-05-14,28784
2013-05-15,28902
2013-05-16,28966
2013-05-17,28906
2013-05-18,28906
2013-05-19,28906
2013-05-20,28978
2013-05-21,28978
2013-05-22,29147
2013-05-23,29101
2013-05-24,29031
2013-05-25,29031
2013-05-26,29031
2013-05-27,28977
2013-05-28,28991
2013-05-29,29050
2013-05-30,28805
2013-05-31,28852
2013-06-01,28852
2013-06-02,28852
2013-06-03,28885
2013-06-04,28973
2013-06-05,28863
2013-06-06,28710
2013-06-07,28776
2013-06-08,28776
2013-06-09,28776
2013-06-10,28648
2013-06-11,28562
2013-06-12,28196
2013-06-13,27870
2013-06-14,27940
2013-06-15,27940
2013-06-16,27940
2013-06-17,27838
2013-06-18,27916
2013-06-19,28116
2013-06-20,27883
2013-06-21,27588
2013-06-22,27588
2013-06-23,27588
2013-06-24,27565
2013-06-25,27191
2013-06-26,27272
2013-06-27,27450
2013-06-28,27679
2013-06-29,27679
2013-06-30,27679
2013-07-01,27915
2013-07-02,27888
2013-07-03,27612
2013-07-04,27439
2013-07-05,27448
2013-07-06,27448
2013-07-07,27448
2013-07-08,27623
2013-07-09,27581
2013-07-10,27646
2013-07-11,27711
2013-07-12,27924
2013-07-13,27924
2013-07-14,27924
2013-07-15,27878
2013-07-16,27878
2013-07-17,27921
2013-07-18,27951
2013-07-19,28145
2013-07-20,28145
2013-07-21,28145
2013-07-22,28183
2013-07-23,28255
2013-07-24,28419
2013-07-25,28348
2013-07-26,28346
2013-07-27,28346
2013-07-28,28346
2013-07-29,28303
2013-07-30,28289
2013-07-31,28361
2013-08-01,28357
2013-08-02,28518
2013-08-03,28518
2013-08-04,28518
2013-08-05,28603
2013-08-06,28473
2013-08-07,28359
2013-08-08,28252
2013-08-09,28220
2013-08-10,28220
2013-08-11,28220
2013-08-12,28218
2013-08-13,28301
2013-08-14,28474
2013-08-15,28474
2013-08-16,28251
2013-08-17,28251
2013-08-18,28251
2013-08-19,28142
2013-08-20,28099
2013-08-21,27973
2013-08-22,27718
2013-08-23,27711
2013-08-24,27711
2013-08-25,27711
2013-08-26,27749
2013-08-27,27748
2013-08-28,27485
2013-08-29,27408
2013-08-30,27418
2013-08-31,27418
2013-09-01,27418
2013-09-02,27404
2013-09-03,27527
2013-09-04,27540
2013-09-05,27587
2013-09-06,27730
2013-09-07,27730
2013-09-08,27730
2013-09-09,27856
2013-09-10,28234
2013-09-11,28452
2013-09-12,28376
2013-09-13,28268
2013-09-14,28268
2013-09-15,28268
2013-09-16,28291
2013-09-17,28445
2013-09-18,28445
2013-09-19,28445
2013-09-20,28445
2013-09-21,28445
2013-09-22,28445
2013-09-23,28777
2013-09-24,28563
2013-09-25,28545
2013-09-26,28590
2013-09-27,28589
2013-09-28,28589
2013-09-29,28589
2013-09-30,28611
2013-10-01,28466
2013-10-02,28564
2013-10-03,28563
2013-10-04,28467
2013-10-05,28467
2013-10-06,28467
2013-10-07,28457
2013-10-08,28369
2013-10-09,28309
2013-10-10,28339
2013-10-11,28533
2013-10-12,28533
2013-10-13,28533
2013-10-14,28659
2013-10-15,28758
2013-10-16,28776
2013-10-17,28818
2013-10-18,28757
2013-10-19,28757
2013-10-20,28757
2013-10-21,28994
2013-10-22,29205
2013-10-23,29288
2013-10-24,29290
2013-10-25,29325
2013-10-26,29325
2013-10-27,29325
2013-10-28,29324
2013-10-29,29414
2013-10-30,29510
2013-10-31,29510
2013-11-01,29510
2013-11-02,29510
2013-11-03,29510
2013-11-04,29450
2013-11-05,29559
2013-11-06,29595
2013-11-07,29580
2013-11-08,29448
2013-11-09,29448
2013-11-10,29448
2013-11-11,29452
2013-11-12,29441
2013-11-13,29408
2013-11-14,29368
2013-11-15,29466
2013-11-16,29466
2013-11-17,29466
2013-11-18,29665
2013-11-19,29759
2013-11-20,29786
2013-11-21,29780
2013-11-22,29705
2013-11-23,29705
2013-11-24,29705
2013-11-25,29665
2013-11-26,29674
2013-11-27,29623
2013-11-28,29740
2013-11-29,29919
2013-11-30,29919
2013-12-01,29919
2013-12-02,30032
2013-12-03,30112
2013-12-04,29970
2013-12-05,29893
2013-12-06,29766
2013-12-07,29766
2013-12-08,29766
2013-12-09,29792
2013-12-10,29851
2013-12-11,29944
2013-12-12,29803
2013-12-13,29678
2013-12-14,29678
2013-12-15,29678
2013-12-16,29534
2013-12-17,29560
2013-12-18,29507
2013-12-19,29686
2013-12-20,29702
2013-12-21,29702
2013-12-22,29702
2013-12-23,29771
2013-12-24,29753
2013-12-25,29753
2013-12-26,29769
2013-12-27,29699
2013-12-28,29699
2013-12-29,29699
2013-12-30,29730
2013-12-31,29798
2014-01-01,29798
2014-01-02,29898
2014-01-03,29873
2014-01-04,29873
2014-01-05,29873
2014-01-06,29755
2014-01-07,29759
2014-01-08,29807
2014-01-09,29852
2014-01-10,29833
2014-01-11,29833
2014-01-12,29833
2014-01-13,29748
2014-01-14,29622
2014-01-15,29693
2014-01-16,29841
2014-01-17,29898
2014-01-18,29898
2014-01-19,29898
2014-01-20,30094
2014-01-21,30224
2014-01-22,30312
2014-01-23,30330
2014-01-24,30261
2014-01-25,30261
2014-01-26,30261
2014-01-27,29901
2014-01-28,29538
2014-01-29,29516
